global_idx,fold,frame_idx_in_fold,sample_id,case,label,image_path,pc1,pc2
3650,fold_1,3650,7203,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01810.jpg,-0.07717143716784287,-0.026838003488245322
3651,fold_1,3651,7204,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_03467.jpg,-0.002300034522146388,0.05025653033374546
3652,fold_1,3652,7205,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_00539.jpg,-0.6098053725328424,0.026321301206259785
3653,fold_1,3653,7206,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_07706.jpg,0.21659674538188117,0.1314365162314215
3654,fold_1,3654,7207,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_03717.jpg,0.030920199326103404,-0.1218706954057982
3655,fold_1,3655,7213,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_02729.jpg,0.10209480656812503,0.08842479176457527
3656,fold_1,3656,7214,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_02860.jpg,0.14489387298716888,0.11167435538008694
3657,fold_1,3657,7215,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_03987.jpg,-0.6275030223949458,0.12401651885245485
3658,fold_1,3658,7216,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_06190.jpg,-0.3811743550101964,0.01708276452952017
3659,fold_1,3659,7217,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_07243.jpg,-0.5555156852374394,0.032754572406671685
3660,fold_1,3660,7219,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01127.jpg,-0.07594927400974488,-0.04470872567205243
3661,fold_1,3661,7221,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_01560.jpg,0.2693601067733983,0.2374903706749808
3662,fold_1,3662,7222,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_06287.jpg,-0.45710471017310556,0.1669865126399026
3663,fold_1,3663,7223,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_04599.jpg,0.14071775925333369,0.09384653688464617
3664,fold_1,3664,7227,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_01101.jpg,0.188684818700443,0.27271461068396285
3665,fold_1,3665,7231,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_00843.jpg,-0.4408730079037513,0.026314250948114765
3666,fold_1,3666,7233,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_02482.jpg,-0.34873108763537186,0.014903174674978183
3667,fold_1,3667,7234,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_04119.jpg,-0.4839569752668413,0.27777996376782477
3668,fold_1,3668,7235,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_01647.jpg,-0.02056611257198343,0.08209531898889033
3669,fold_1,3669,7238,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_06478.jpg,0.044553089187810146,0.09105732963806026
3670,fold_1,3670,7240,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_07612.jpg,-0.3362452105108029,0.06946417512087205
3671,fold_1,3671,7241,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_01226.jpg,-0.47501978223043456,0.23757828279488064
3672,fold_1,3672,7245,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_05196.jpg,-0.46608985629112964,-0.20466321736769844
3673,fold_1,3673,7247,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_02445.jpg,-0.019324671771174334,0.09336554810857592
3674,fold_1,3674,7248,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_07164.jpg,0.054331354843907,-0.07788902247926796
3675,fold_1,3675,7251,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_05985.jpg,0.23630475897374653,0.05168004649582821
3676,fold_1,3676,7258,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01541.jpg,0.09901838103525734,0.2491650649694272
3677,fold_1,3677,7259,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_00030.jpg,-0.5984108720371253,0.22575465564652386
3678,fold_1,3678,7260,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_02089.jpg,-0.02119722808469257,-0.12243526277290598
3679,fold_1,3679,7261,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_02035.jpg,-0.03512952599641553,0.017147001794404183
3680,fold_1,3680,7263,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_00868.jpg,-0.4626050245397569,0.22705812680843593
3681,fold_1,3681,7267,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_05170.jpg,0.2550606635757054,0.026994146312659777
3682,fold_1,3682,7269,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01120.jpg,-0.09439224824656511,-0.031041013039938965
3683,fold_1,3683,7272,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_00480.jpg,-0.12229597574190143,0.008885113113397559
3684,fold_1,3684,7275,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_04272.jpg,-0.6355076137133931,0.04417402413112157
3685,fold_1,3685,7276,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_06372.jpg,-0.27741091517386385,0.03981168212965737
3686,fold_1,3686,7282,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_02561.jpg,0.002267026233348013,0.031967426338722356
3687,fold_1,3687,7285,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_04470.jpg,-0.001825692480266261,-0.04300398328807104
3688,fold_1,3688,7286,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_02493.jpg,-0.48044272183473025,0.06825696384636745
3689,fold_1,3689,7287,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_02442.jpg,0.13464803225553418,0.15670804004717256
3690,fold_1,3690,7288,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_03036.jpg,0.12112601386998306,0.21007870720303348
3691,fold_1,3691,7289,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00259.jpg,-0.17653748403494898,-0.06954589087605592
3692,fold_1,3692,7292,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_01763.jpg,0.0005192243216221859,0.047405918868449075
3693,fold_1,3693,7296,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_00218.jpg,-0.3997077753287838,-0.1183379600073109
3694,fold_1,3694,7297,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_01925.jpg,0.014824209269366034,-0.051732332746577216
3695,fold_1,3695,7298,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00638.jpg,-0.056510842324242194,-0.03842695080424197
3696,fold_1,3696,7299,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_01349.jpg,-0.12716006199438554,0.1596872542231929
3697,fold_1,3697,7300,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_06795.jpg,0.2117321006102758,0.16506551411285472
3698,fold_1,3698,7303,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_02989.jpg,0.18664259058757632,0.2362305152520664
3699,fold_1,3699,7305,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_07238.jpg,-0.46869051956264096,0.1510892379905841
3700,fold_1,3700,7306,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_06905.jpg,0.14840113545095007,0.16053989832642926
3701,fold_1,3701,7308,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_02494.jpg,0.24528788544823082,0.2748865297742409
3702,fold_1,3702,7312,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_04533.jpg,0.22640688953468918,0.13578916945859795
3703,fold_1,3703,7314,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_00814.jpg,0.2099933201410641,0.2918491298550326
3704,fold_1,3704,7315,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_04578.jpg,0.08425290433396493,-0.050619927749269676
3705,fold_1,3705,7319,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_03699.jpg,0.07017689635921587,0.1532671935716104
3706,fold_1,3706,7320,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_05405.jpg,-0.13363690374147222,-0.08003149355756803
3707,fold_1,3707,7321,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_00838.jpg,-0.10790095114196072,0.026119325372754604
3708,fold_1,3708,7326,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_01408.jpg,-0.20081786183228165,-0.055602908556739127
3709,fold_1,3709,7328,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_04883.jpg,0.23810443562184225,0.2264207602379471
3710,fold_1,3710,7329,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_00173.jpg,-0.00807075829978221,0.03815589407510782
3711,fold_1,3711,7331,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_04162.jpg,-0.48999805039681693,0.0032127736337438408
3712,fold_1,3712,7332,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00921.jpg,-0.27467337682472726,-0.04174032310141165
3713,fold_1,3713,7333,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_03875.jpg,0.051443806243479884,0.20597908495764278
3714,fold_1,3714,7334,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_02137.jpg,0.0036415848855266553,0.09939131760945147
3715,fold_1,3715,7336,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_01959.jpg,-0.06427298683733013,0.10510843419466967
3716,fold_1,3716,7340,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01817.jpg,-0.4432865466478743,0.0936270651955195
3717,fold_1,3717,7341,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00582.jpg,-0.5570039417286752,0.199461805074991
3718,fold_1,3718,7342,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00225.jpg,0.24544638246491696,0.23438341319405387
3719,fold_1,3719,7343,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_06952.jpg,-0.0012210660977137189,0.02711000581042771
3720,fold_1,3720,7345,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_01045.jpg,0.10324003995753656,0.19292291193940636
3721,fold_1,3721,7347,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_07701.jpg,-0.01885286334656011,-0.04106809355445058
3722,fold_1,3722,7349,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_04120.jpg,-0.4076976705744564,0.03962446416597232
3723,fold_1,3723,7352,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_08338.jpg,-0.28298303497982347,-0.06546689246780851
3724,fold_1,3724,7354,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_09578.jpg,-0.03280114530831818,0.13195559145177949
3725,fold_1,3725,7356,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_07083.jpg,-0.4420281288981862,-0.1348361846913828
3726,fold_1,3726,7358,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_04631.jpg,-0.4279875735872296,0.10520239008906496
3727,fold_1,3727,7361,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_05707.jpg,-0.09290218845581595,-0.0036310648090380863
3728,fold_1,3728,7362,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_00059.jpg,0.0670870888071699,0.1550403558692163
3729,fold_1,3729,7363,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_01950.jpg,-0.5853532519408224,0.16903345391877878
3730,fold_1,3730,7368,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_07052.jpg,0.13789990869663254,0.13237477037034928
3731,fold_1,3731,7369,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_06612.jpg,-0.5041191726933332,-0.05738373090350935
3732,fold_1,3732,7372,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_06103.jpg,-0.4671183689462434,0.16187418468251802
3733,fold_1,3733,7375,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01239.jpg,0.13864052374501618,0.16275538778224938
3734,fold_1,3734,7378,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_05288.jpg,0.20506675319239887,0.082898386714294
3735,fold_1,3735,7379,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01700.jpg,-0.3906724968801121,0.14211148581436167
3736,fold_1,3736,7382,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00286.jpg,0.026261916136644192,-0.09756496623458735
3737,fold_1,3737,7383,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_02592.jpg,-0.3338033545013063,-0.006353425964326764
3738,fold_1,3738,7386,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_02194.jpg,0.1220415738392473,0.2659125517808035
3739,fold_1,3739,7387,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_05447.jpg,0.1149905401198223,0.12428226532086545
3740,fold_1,3740,7391,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_05638.jpg,-0.5147846387371804,0.02659228551418106
3741,fold_1,3741,7392,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_01726.jpg,0.22134932391674694,0.15927506460191507
3742,fold_1,3742,7396,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_04419.jpg,0.135730999049485,-0.11311094871200902
3743,fold_1,3743,7397,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_06694.jpg,-0.08705423883725041,-0.014892897380050524
3744,fold_1,3744,7398,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_05757.jpg,-0.20609351644683105,-0.0728075555232619
3745,fold_1,3745,7399,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_09976.jpg,-0.011806377817817765,-0.04360462304030951
3746,fold_1,3746,7400,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_03944.jpg,0.23660400718016245,0.2171619612105376
3747,fold_1,3747,7402,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_02006.jpg,-0.40224661601726835,-0.025997498852648418
3748,fold_1,3748,7404,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_05879.jpg,-0.582597569425285,0.19570514405432238
3749,fold_1,3749,7405,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_02770.jpg,0.09808817154172955,0.04490019246659629
3750,fold_1,3750,7409,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01990.jpg,-0.6059474034438672,0.044544878291791414
3751,fold_1,3751,7411,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_01698.jpg,0.21643506984022903,0.01904189335821125
3752,fold_1,3752,7412,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_00444.jpg,-0.369816675161454,-0.08300263546268838
3753,fold_1,3753,7413,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_08432.jpg,0.00757873699161532,0.04452019528768266
3754,fold_1,3754,7414,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_06834.jpg,-0.5342545705007224,0.19085534847098257
3755,fold_1,3755,7415,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_07079.jpg,-0.6331346537264684,0.03117872622418568
3756,fold_1,3756,7416,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_03886.jpg,-0.09632449253102698,0.03876031938513802
3757,fold_1,3757,7419,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_00180.jpg,0.12846870168079272,0.13570948063672722
3758,fold_1,3758,7420,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_06357.jpg,-0.42628510667442643,0.19129301191936895
3759,fold_1,3759,7421,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_04772.jpg,-0.2696112166414547,0.007731825329105435
3760,fold_1,3760,7426,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_03044.jpg,0.13879657985765592,0.20240650659032888
3761,fold_1,3761,7427,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_01525.jpg,-0.07445992360300671,0.09411820699755544
3762,fold_1,3762,7430,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_04465.jpg,0.21839250796955173,0.14591901231044424
3763,fold_1,3763,7432,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_00942.jpg,-0.005449671367113856,0.00912121219045111
3764,fold_1,3764,7433,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_01144.jpg,0.0818832234353678,-0.06507351509337359
3765,fold_1,3765,7436,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_02421.jpg,0.001472304173099126,0.08455175007000015
3766,fold_1,3766,7438,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01534.jpg,0.058089915456589314,0.15347158135144262
3767,fold_1,3767,7439,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00374.jpg,-0.5301527226471696,0.16288286696508403
3768,fold_1,3768,7441,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_02371.jpg,0.22979985203625414,0.2069125810208392
3769,fold_1,3769,7443,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00715.jpg,-0.2528749103722826,0.04711538891052599
3770,fold_1,3770,7450,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_02091.jpg,0.044420709951215775,-0.16010264767950808
3771,fold_1,3771,7454,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_02188.jpg,0.062375828711266734,0.009843478997580413
3772,fold_1,3772,7455,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_02966.jpg,-0.4480985239792078,0.19780507552226995
3773,fold_1,3773,7457,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_05926.jpg,0.08973567324841003,0.05956371713505477
3774,fold_1,3774,7458,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_04099.jpg,0.026691047110732752,0.02121759134585679
3775,fold_1,3775,7460,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_04405.jpg,-0.15659292419638732,-0.03602635859379353
3776,fold_1,3776,7463,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00928.jpg,-0.38022583863772613,0.029618783021121677
3777,fold_1,3777,7465,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_04003.jpg,0.20207425545007857,0.20209938297126917
3778,fold_1,3778,7466,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_03378.jpg,0.042764358875634845,-0.004942511262181967
