global_idx,fold,frame_idx_in_fold,sample_id,case,label,image_path,pc1,pc2
3227,fold_1,3227,6399,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_00618.jpg,-0.16846109982016566,-0.2817794820053212
3228,fold_1,3228,6400,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_03572.jpg,0.16497720329116605,-0.09186700446057294
3229,fold_1,3229,6401,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_01013.jpg,-0.2067619765078672,-0.15082989960922966
3230,fold_1,3230,6404,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_06082.jpg,-0.14398125264654138,0.135023806199975
3231,fold_1,3231,6406,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_05197.jpg,-0.7990167796626058,-0.12459579726956882
3232,fold_1,3232,6407,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_09049.jpg,-0.1773059322039392,0.3362747247656022
3233,fold_1,3233,6409,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_01130.jpg,0.01643569002205747,0.019967685436092064
3234,fold_1,3234,6411,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_06034.jpg,-0.6461116068541765,-0.12584561326532673
3235,fold_1,3235,6412,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_02025.jpg,-0.03569227370109429,0.34610764540372235
3236,fold_1,3236,6413,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_05251.jpg,0.07609433811060184,-0.39276165988085876
3237,fold_1,3237,6415,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_02656.jpg,-0.9778835821986873,-0.06365886919157948
3238,fold_1,3238,6416,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_01841.jpg,0.44381080067779144,-0.11262349083218193
3239,fold_1,3239,6417,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_02526.jpg,-0.802601377681069,-0.1514931359078837
3240,fold_1,3240,6418,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01800.jpg,-0.9701625871265438,0.17499153208782076
3241,fold_1,3241,6419,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_01052.jpg,-0.5134008508748705,-0.043004641973808155
3242,fold_1,3242,6421,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_00562.jpg,0.2815210921966045,-0.2682205440594232
3243,fold_1,3243,6424,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_04894.jpg,0.9726676372222249,-0.25340593679552104
3244,fold_1,3244,6425,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_05092.jpg,0.02014945313006633,0.07330894259486309
3245,fold_1,3245,6427,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_01792.jpg,0.6384000663837466,-0.09506155308018582
3246,fold_1,3246,6428,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00936.jpg,-0.18270675406909542,-0.07192767269139932
3247,fold_1,3247,6429,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_01935.jpg,-1.0279956870155609,-0.009463395665681773
3248,fold_1,3248,6431,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_00133.jpg,0.42155921284145337,-0.5847389706990611
3249,fold_1,3249,6432,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_06975.jpg,-0.42158546165567645,-0.19400388218651576
3250,fold_1,3250,6433,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_00899.jpg,-0.8556791235424017,0.24082947379895214
3251,fold_1,3251,6435,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_00920.jpg,-0.07891692346465828,0.2449727354431721
3252,fold_1,3252,6436,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_10000.jpg,-0.1905484212957631,0.12774462764705563
3253,fold_1,3253,6439,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_03673.jpg,0.2503633247239174,-0.12580194353064666
3254,fold_1,3254,6440,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_04145.jpg,0.010727483867103205,-0.15103073135823997
3255,fold_1,3255,6443,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_06610.jpg,0.4940460462342835,-0.11747215791361998
3256,fold_1,3256,6448,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_04283.jpg,0.14106368750951237,0.20052211052492436
3257,fold_1,3257,6452,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_07843.jpg,0.13842823897140755,-0.13707760751767717
3258,fold_1,3258,6455,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_02661.jpg,0.07492493089068653,-0.08271190261068961
3259,fold_1,3259,6457,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_03440.jpg,0.19662470108649965,-0.5638234169591885
3260,fold_1,3260,6458,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_03674.jpg,0.743333635762881,-0.7245847720358796
3261,fold_1,3261,6460,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_08618.jpg,-0.9423035313389151,-0.1590502890229335
3262,fold_1,3262,6463,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_04376.jpg,0.5841071191424125,0.32866886014404956
3263,fold_1,3263,6464,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_01002.jpg,-0.9403067634362738,-0.332270381947501
3264,fold_1,3264,6466,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_00476.jpg,-0.2772601778256327,0.17519114997154706
3265,fold_1,3265,6467,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_00804.jpg,-0.6425609132559849,-0.294176224206409
3266,fold_1,3266,6468,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_01339.jpg,0.14228270476429716,-0.15952674361191277
3267,fold_1,3267,6472,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_00497.jpg,-0.8708904881672026,-0.3087270174643302
3268,fold_1,3268,6473,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_01570.jpg,-0.1994615603236849,-0.25755600218085606
3269,fold_1,3269,6475,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01641.jpg,-0.023810350123380397,0.2991617238955377
3270,fold_1,3270,6480,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_07957.jpg,0.1902284366100233,-0.3855166595259849
3271,fold_1,3271,6482,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01587.jpg,-0.23879890043348695,-0.23655111994559885
3272,fold_1,3272,6483,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_02335.jpg,0.45920887193381366,-0.11108165316449237
3273,fold_1,3273,6484,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_08825.jpg,-0.045441165915283355,-0.08643255496983837
3274,fold_1,3274,6485,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_05044.jpg,-0.37710204165596295,0.10569629387859691
3275,fold_1,3275,6486,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_00386.jpg,-0.8743030225969297,0.13355106972135822
3276,fold_1,3276,6487,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_04893.jpg,-0.8419144098481512,0.19664132160763043
3277,fold_1,3277,6488,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_02402.jpg,-0.29924894894828635,-0.13929968219791067
3278,fold_1,3278,6490,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_00027.jpg,-0.8148428436554227,-0.3032519192409401
3279,fold_1,3279,6492,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_03242.jpg,0.4646891348076072,-0.2087798880611652
3280,fold_1,3280,6494,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_06246.jpg,-0.8009930289178464,0.07679834591362733
3281,fold_1,3281,6495,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_06072.jpg,0.26600102914361545,-0.42324975216637406
3282,fold_1,3282,6497,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_06831.jpg,0.17682909162159555,0.05566088462780355
3283,fold_1,3283,6499,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00249.jpg,-0.00847504274347366,-0.08204323729626906
3284,fold_1,3284,6500,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_06733.jpg,0.5596353895915651,-0.004666742567529414
3285,fold_1,3285,6503,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_04875.jpg,-0.541044969967151,-0.23714668958025242
3286,fold_1,3286,6504,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_06022.jpg,-0.974951168543998,0.0518128685436251
3287,fold_1,3287,6505,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_01681.jpg,0.5324022791736234,-0.1129179678980865
3288,fold_1,3288,6509,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_01816.jpg,-1.1227602001395594,0.08291301938721346
3289,fold_1,3289,6510,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_06424.jpg,0.07278339086418728,0.13297634999680108
3290,fold_1,3290,6511,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_05220.jpg,0.4003812634370847,0.23146325561300307
3291,fold_1,3291,6512,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_00645.jpg,0.03138589488503207,0.4678824896263032
3292,fold_1,3292,6513,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_00471.jpg,0.057199164775297406,0.08745214035644489
3293,fold_1,3293,6514,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_05150.jpg,-0.8778116503440843,-0.07833989340605041
3294,fold_1,3294,6515,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01646.jpg,0.012148384012195423,0.325074788556459
3295,fold_1,3295,6519,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_04159.jpg,0.4340212311333391,-0.989534481121743
3296,fold_1,3296,6520,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_05385.jpg,0.1760623000290018,-0.1848569469767496
3297,fold_1,3297,6521,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00467.jpg,-1.0538148553530489,-0.1314295423070584
3298,fold_1,3298,6523,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_04648.jpg,0.15227444889920227,0.08843020688735653
3299,fold_1,3299,6524,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_02495.jpg,0.15386203180637614,0.21708472491812586
3300,fold_1,3300,6527,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_04538.jpg,0.22924019706665444,-0.6890786979509127
3301,fold_1,3301,6529,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_01962.jpg,-0.14679748665894032,-0.22594856413341968
3302,fold_1,3302,6531,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_02978.jpg,-0.4881375958982367,-0.2631878046428968
3303,fold_1,3303,6532,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_07254.jpg,-0.8231408386017003,0.03734134595830729
3304,fold_1,3304,6534,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_06866.jpg,0.4948635377262771,-0.06820811327958409
3305,fold_1,3305,6535,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_02405.jpg,-0.44764440982297704,-0.13936646969850863
3306,fold_1,3306,6536,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_04720.jpg,-0.47845599914023484,-0.30005200631154316
3307,fold_1,3307,6537,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_01171.jpg,-0.3007337711501592,0.1703600071915649
3308,fold_1,3308,6538,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_09107.jpg,0.6261665045448936,-0.2366782601415398
3309,fold_1,3309,6541,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01697.jpg,-0.434913701209233,0.2709372590499775
3310,fold_1,3310,6542,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_09442.jpg,0.14457306613187826,-0.03808129805372873
3311,fold_1,3311,6546,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_06489.jpg,-0.7961156514638774,0.039096816373116794
3312,fold_1,3312,6547,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_03470.jpg,0.040774600671691585,-0.2368349862637914
3313,fold_1,3313,6548,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_00917.jpg,-0.9182486309315994,-0.12084450975418792
3314,fold_1,3314,6549,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01762.jpg,-0.5323279508024832,0.07416688074245192
3315,fold_1,3315,6551,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_04346.jpg,-0.4797604091688745,0.08577295219407649
3316,fold_1,3316,6553,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_01084.jpg,0.5897201888108883,-0.11644019925144689
3317,fold_1,3317,6555,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_00672.jpg,-0.028186224813259386,0.03800519983444739
3318,fold_1,3318,6557,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_05353.jpg,0.8375000807737554,-0.24569514424771688
3319,fold_1,3319,6561,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_03021.jpg,0.2608863001984665,0.16317537368070245
3320,fold_1,3320,6562,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_07721.jpg,-0.7646731708452403,-0.24511997879313074
3321,fold_1,3321,6563,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_00828.jpg,-0.8278824385209298,-0.23167327578995267
3322,fold_1,3322,6566,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_01121.jpg,-1.0504790692908186,-0.06098277497294835
3323,fold_1,3323,6567,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_04544.jpg,-0.011722474313786035,-0.15578785812249984
3324,fold_1,3324,6568,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00869.jpg,-0.7246963806204629,-0.034053678012934685
3325,fold_1,3325,6569,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_05074.jpg,-0.3339515022606505,-0.13203101969659914
3326,fold_1,3326,6570,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_02793.jpg,0.516651600391175,-0.12409098587712752
3327,fold_1,3327,6577,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_02479.jpg,-0.07742253267919819,-0.16957058834328298
3328,fold_1,3328,6578,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_03336.jpg,0.01364739027223183,-0.28417865830560207
3329,fold_1,3329,6579,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_04595.jpg,-0.629298205397292,-0.12891560613134168
3330,fold_1,3330,6582,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_05749.jpg,-0.6892159415617022,-0.1127492924439657
3331,fold_1,3331,6583,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_07057.jpg,0.06563413672336949,-0.34109734833208427
3332,fold_1,3332,6585,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_05472.jpg,0.67752714587096,-0.22084622158292433
3333,fold_1,3333,6587,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_04523.jpg,0.6848195626254932,0.05270325624991368
3334,fold_1,3334,6594,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_01736.jpg,0.4845218102892075,-0.7996906313827346
3335,fold_1,3335,6597,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01407.jpg,-0.9387570685407458,0.34861490829751873
3336,fold_1,3336,6598,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_02173.jpg,-0.9542081632732845,0.22724009222737274
3337,fold_1,3337,6599,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_03449.jpg,-0.1053939154300434,-0.26133194962246087
3338,fold_1,3338,6601,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00626.jpg,-0.011606072187161809,0.08096005552710561
3339,fold_1,3339,6603,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_00261.jpg,0.06604960769568291,-0.04807924901431582
3340,fold_1,3340,6605,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_06461.jpg,0.31584439456456237,-0.14320962013009741
3341,fold_1,3341,6606,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_05906.jpg,-0.45189473462646557,-0.10934361051654684
3342,fold_1,3342,6608,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_04493.jpg,-0.46854255986050464,0.18671133712185295
3343,fold_1,3343,6609,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_06000.jpg,-1.0945461843719664,0.25913124259819764
3344,fold_1,3344,6610,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_01371.jpg,-0.9602370002376913,-0.1268712140207362
3345,fold_1,3345,6611,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00296.jpg,-0.9155764655507657,-0.00209783642013206
3346,fold_1,3346,6612,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00943.jpg,-0.04923784838036016,-0.050391406845514575
3347,fold_1,3347,6613,case5,negative,Sun_Multimodal/Train_Negative/case5_negative_img_03715.jpg,-0.3424430357827337,0.11906711652427165
3348,fold_1,3348,6614,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_05115.jpg,0.440438290666219,-0.3233827042366073
3349,fold_1,3349,6616,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_00570.jpg,0.15639539066925479,0.12542520780140198
3350,fold_1,3350,6617,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_00372.jpg,-0.6291646237321689,0.061949443215399524
3351,fold_1,3351,6618,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_01295.jpg,0.5577842254748571,0.2840057459708911
3352,fold_1,3352,6620,case12,negative,Sun_Multimodal/Train_Negative/case12_negative_img_03267.jpg,-0.9400769214814174,-0.26452929362915156
3353,fold_1,3353,6621,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_06602.jpg,-0.885639404122752,-0.11189578900786556
3354,fold_1,3354,6624,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_04439.jpg,-0.8971375644946796,-0.11331251268762854
3355,fold_1,3355,6627,case8,negative,Sun_Multimodal/Train_Negative/case8_negative_img_00469.jpg,-1.0222411388115091,-0.16747873181279838
3356,fold_1,3356,6629,case2,negative,Sun_Multimodal/Train_Negative/case2_negative_img_08328.jpg,-1.0384957262498837,0.10638226631511571
3357,fold_1,3357,6633,case10,negative,Sun_Multimodal/Train_Negative/case10_negative_img_04240.jpg,-0.7573681731429742,-0.04904606649538512
